epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
171,hybrid,0.1,0.5,0.2,0.1,2.670163811432485e-06,2.137833029780987e-06,1.4048612899743235e-06,7.329717398066636e-07,3.727670684472071e-06,6.514373028905107e-07,2.927625262618874e-07,0.333371299392517,0.3388432435800097,-0.0008178026772855951,-2.4345524169691536e-06,0.338851414525475,-0.0008096317318203039,-2.4088976521567293e-06,0.6925925925925925,0.06793220925145906
172,hybrid,0.1,0.5,0.2,0.1,2.6684870410090766e-06,2.1363711703073364e-06,1.404822538184768e-06,7.315486321225684e-07,3.726127605303135e-06,6.511565799977592e-07,2.9271794171874815e-07,0.3328606728253751,0.3385113539328736,-0.0008232286413665801,-2.4485256059734594e-06,0.3385193050874392,-0.0008152774868009915,-2.423413742049397e-06,0.6925925925925925,0.06786691651484805
173,hybrid,0.1,0.5,0.2,0.1,2.6671077158805344e-06,2.1354141434800746e-06,1.4042067106168115e-06,7.31207432863263e-07,3.7230715791408297e-06,6.505985673211302e-07,2.9266701022150324e-07,0.33279439642100733,0.33818738971167667,-0.0008285960841651896,-2.4622385795050605e-06,0.3381955105473114,-0.0008204752485304612,-2.4367738855312075e-06,0.6925925925925925,0.06780319715916837
174,hybrid,0.1,0.5,0.2,0.1,2.6657961199394256e-06,2.1341454844320434e-06,1.4037725828423896e-06,7.303729015896538e-07,3.723150084817115e-06,6.503628667346893e-07,2.9263053678733235e-07,0.33243580821149465,0.33786240237318804,-0.0008341209925693538,-2.476358180111555e-06,0.33787077445618946,-0.000825748909567936,-2.4502275790284087e-06,0.6962962962962963,0.06773930467315148
175,hybrid,0.1,0.5,0.2,0.1,2.668255904812678e-06,2.136307706212962e-06,1.4052701944141856e-06,7.310375117987761e-07,3.7250097992080148e-06,6.509348169223566e-07,2.9260255294443306e-07,0.33218078130786566,0.3375414893897602,-0.0008393990134811791,-2.4897380951431603e-06,0.3375497292677693,-0.0008311591354720482,-2.463974650249146e-06,0.6962962962962963,0.06767617768064828
176,hybrid,0.1,0.5,0.2,0.1,2.6660689120009144e-06,2.134484090792667e-06,1.4049181772162372e-06,7.2956591357643e-07,3.722608935179728e-06,6.503371286138516e-07,2.925650196750383e-07,0.3316627981081934,0.3372192066312296,-0.0008447587749063068,-2.5033866579770117e-06,0.3372273690304361,-0.0008365963756998274,-2.4779350591457505e-06,0.6962962962962963,0.06761279308122718
177,hybrid,0.1,0.5,0.2,0.1,2.6654500269859602e-06,2.1338983132739602e-06,1.4045301205164564e-06,7.293681927575042e-07,3.7225085315479177e-06,6.502499397631504e-07,2.9250872604577726e-07,0.331374883639744,0.33689992833771387,-0.0008502731491814575,-2.5175825569192655e-06,0.3369082466977737,-0.000841954789121635,-2.4916450064390206e-06,0.6962962962962963,0.06755004029737906
178,hybrid,0.1,0.5,0.2,0.1,2.664710903813965e-06,2.1335942251498595e-06,1.4055260210262214e-06,7.280682041236381e-07,3.719116191064462e-06,6.497870151773997e-07,2.924765652217952e-07,0.3308447227571941,0.3365825954317779,-0.000855630521418238,-2.5311312456564395e-06,0.3365909688024881,-0.0008472571507079918,-2.5051833102740007e-06,0.7,0.06748764519063923
179,hybrid,0.1,0.5,0.2,0.1,2.6649951185499024e-06,2.1333453373538755e-06,1.4057285154623544e-06,7.276168218915214e-07,3.7234642973394323e-06,6.502964249632611e-07,2.924406646943184e-07,0.3307441246982846,0.3362608521469194,-0.0008608891221218995,-2.5445902848633553e-06,0.3362689727871268,-0.000852768481914512,-2.5193555565039246e-06,0.7,0.06742434825380826
180,hybrid,0.1,0.5,0.2,0.1,2.6630387785167473e-06,2.131709019326885e-06,1.404973037308514e-06,7.267359820183702e-07,3.7212991181947937e-06,6.498059807940652e-07,2.9238651211570553e-07,0.3306001274975908,0.3359501591146107,-0.0008661686324042406,-2.5579248331238026e-06,0.3359585872484492,-0.00085774049856574,-2.5321204996817614e-06,0.7,0.06736326554940299
181,hybrid,0.1,0.5,0.2,0.1,2.665336080113255e-06,2.1339266704373697e-06,1.406424111252919e-06,7.275025591844509e-07,3.7214614464557164e-06,6.501416197882815e-07,2.9234941072656953e-07,0.33035404426099724,0.3356420909006657,-0.0008715682801403446,-2.5717653206989446e-06,0.3356506766821002,-0.0008629824987058665,-2.545400575637612e-06,0.7,0.06730273183616121
182,hybrid,0.1,0.5,0.2,0.1,2.661210408907483e-06,2.13042003106799e-06,1.4054897821899788e-06,7.24930248878011e-07,3.717406985207529e-06,6.490938694394926e-07,2.9230905430841387e-07,0.3296618215560729,0.33533540341915913,-0.00087705250882264,-2.585836967406124e-06,0.33534421212378673,-0.0008682438041950347,-2.55889378730236e-06,0.7037037037037037,0.06724249118559636
183,hybrid,0.1,0.5,0.2,0.1,2.659918548704418e-06,2.1296294743463106e-06,1.4049893932646835e-06,7.246400810816271e-07,3.713390944038331e-06,6.486119432407104e-07,2.922759130613265e-07,0.32930347608081656,0.3350286635483279,-0.0008825465093285079,-2.599958519964999e-06,0.3350373860418109,-0.0008738240158455146,-2.5732691476585507e-06,0.7037037037037037,0.06718224201153128
184,hybrid,0.1,0.5,0.2,0.1,2.660822407136028e-06,2.130371069893994e-06,1.405994491173612e-06,7.243765787203821e-07,3.71495208232925e-06,6.486744369776038e-07,2.9221241613588285e-07,0.3291460893064559,0.33472648689724827,-0.0008881149508386255,-2.614347001575273e-06,0.3347358648568849,-0.0008787369912020004,-2.5858458118226428e-06,0.7037037037037037,0.06712292036961738
185,hybrid,0.1,0.5,0.2,0.1,2.6614196075649453e-06,2.13079748367465e-06,1.4066316149279486e-06,7.241658687467017e-07,3.71624926517764e-06,6.488849177222483e-07,2.922021382808153e-07,0.3288856317752694,0.3344173160824446,-0.0008933295812291742,-2.6276319505377983e-06,0.3344262970496456,-0.0008843486140281964,-2.6002518561013045e-06,0.7037037037037037,0.06706212913273477
186,hybrid,0.1,0.5,0.2,0.1,2.661495681905748e-06,2.1307189972792096e-06,1.4070907988370057e-06,7.236281984422038e-07,3.7174838581214472e-06,6.490602104623869e-07,2.92162567219164e-07,0.32854173726390734,0.33411885191614066,-0.0008985069107264043,-2.6406697437918267e-06,0.3341275903144821,-0.0008897685123849808,-2.614046100733649e-06,0.7037037037037037,0.06700347176537341
187,hybrid,0.1,0.5,0.2,0.1,2.661850092377801e-06,2.1315111838008157e-06,1.4080118972124257e-06,7.2349928658839e-07,3.7138366500368935e-06,6.487212895815081e-07,2.9210985656994083e-07,0.32804730340928473,0.3338137217359749,-0.0009037905091813792,-2.654148685963056e-06,0.3338225229926799,-0.0008949892524763858,-2.6274660572185343e-06,0.7037037037037037,0.06694350244903126
188,hybrid,0.1,0.5,0.2,0.1,2.658443992233271e-06,2.128635650908724e-06,1.4066811915507521e-06,7.219544593579717e-07,3.7101378532121015e-06,6.479406801634642e-07,2.9206419970643873e-07,0.3277797702355928,0.33351885700188005,-0.0009092344820315068,-2.6681678985558937e-06,0.33352781988352803,-0.0009002716003835287,-2.6410818933440524e-06,0.7037037037037037,0.06688561829678231
189,hybrid,0.1,0.5,0.2,0.1,2.658238815782784e-06,2.128079840531418e-06,1.40675883141829e-06,7.213210091131283e-07,3.7133520024734034e-06,6.481017260456877e-07,2.9203429794888387e-07,0.3275601738504457,0.333222313472323,-0.0009146376730139738,-2.682077960165991e-06,0.33323127918213613,-0.0009056719632008492,-2.6549356919727883e-06,0.7037037037037037,0.0668273902290674
190,hybrid,0.1,0.5,0.2,0.1,2.6561492972375494e-06,2.126930523011246e-06,1.4057136365432578e-06,7.212168864679882e-07,3.7060592946589814e-06,6.470784655938762e-07,2.9197151641630074e-07,0.3273470084443319,0.3329159750250355,-0.0009199072359361016,-2.6956625192659433e-06,0.3329251723842907,-0.0009107098766809041,-2.6679196538875283e-06,0.7037037037037037,0.06676717645219432
191,hybrid,0.1,0.5,0.2,0.1,2.658191794777009e-06,2.128011409916543e-06,1.4076407756490664e-06,7.203706342674767e-07,3.7137105065396137e-06,6.480708354469888e-07,2.9195167117106624e-07,0.3269102364453004,0.33262198973126195,-0.0009253185156554711,-2.7094872158285447e-06,0.33263119734020613,-0.0009161109067112871,-2.681616116408797e-06,0.7074074074074074,0.06670946164938349
192,hybrid,0.1,0.5,0.2,0.1,2.657280621365808e-06,2.1274074189175355e-06,1.4078865062794233e-06,7.19520912638112e-07,3.7113744569775423e-06,6.477195554887745e-07,2.9191845652763233e-07,0.32651042408817926,0.3323288201070505,-0.0009305975030929337,-2.722937287001517e-06,0.3323377412780838,-0.00092167633205964,-2.695812311755174e-06,0.7074074074074074,0.0666518835220287
193,hybrid,0.1,0.5,0.2,0.1,2.6575431615920592e-06,2.127900124813007e-06,1.408586600460236e-06,7.19313524352771e-07,3.709423217025846e-06,6.47569971230041e-07,2.918672083045904e-07,0.3262647793161097,0.3320431343840808,-0.0009358894434179921,-2.7363003158652026e-06,0.33205206969777534,-0.000926954129723434,-2.7093050553121645e-06,0.7074074074074074,0.06659580476549976
194,hybrid,0.1,0.5,0.2,0.1,2.6562350272903885e-06,2.1269111475152406e-06,1.4080535450481096e-06,7.188576024671309e-07,3.7071381286020633e-06,6.471378381068516e-07,2.918249929357146e-07,0.32613677536951313,0.3317583593095656,-0.0009412641531949539,-2.7500281413131043e-06,0.331767227780922,-0.0009323956818385604,-2.723216064755274e-06,0.7074074074074074,0.06653992469255211
195,hybrid,0.1,0.5,0.2,0.1,2.657416539709827e-06,2.1278186429206683e-06,1.4098387722082152e-06,7.17979870712453e-07,3.709221522660648e-06,6.474871995486697e-07,2.917830461335998e-07,0.32569244760969945,0.33147128266668785,-0.0009465233220594671,-2.7633189803158756e-06,0.33148028904911464,-0.0009375169396326766,-2.7363183887570185e-06,0.7074074074074074,0.06648356119774947
196,hybrid,0.1,0.5,0.2,0.1,2.6547619950343966e-06,2.1256651966913138e-06,1.4080896470049413e-06,7.175755496863722e-07,3.705692846729538e-06,6.467638094964405e-07,2.917475177084136e-07,0.3252717734044206,0.331183041778151,-0.000951851500125056,-2.7769052414250753e-06,0.3311919835691126,-0.000942909709163442,-2.7501396510382233e-06,0.7074074074074074,0.06642697865565521
197,hybrid,0.1,0.5,0.2,0.1,2.6570242266744467e-06,2.1278767069711796e-06,1.4099397453108572e-06,7.179369616603221e-07,3.705817077432281e-06,6.469771064570097e-07,2.9170390668637613e-07,0.32505387272355873,0.33089297503378784,-0.0009570079019663447,-2.7900381039755603e-06,0.33090189743371257,-0.0009480855020416179,-2.763445720179163e-06,0.7074074074074074,0.06636999658715083
198,hybrid,0.1,0.5,0.2,0.1,2.657272649301151e-06,2.1275576049782995e-06,1.4116658645330944e-06,7.158917404452052e-07,3.710413954144206e-06,6.475305899360909e-07,2.916753092121274e-07,0.32462036880944084,0.3306021585439758,-0.0009620063113949806,-2.8026673891613416e-06,0.33061071678426474,-0.0009534480711060334,-2.7773059091876066e-06,0.7074074074074074,0.06631283297107415
199,hybrid,0.1,0.5,0.2,0.1,2.6527226622925375e-06,2.123887262334662e-06,1.4088564593293583e-06,7.150308030053038e-07,3.7042320919764825e-06,6.462544744010489e-07,2.9161295880017756e-07,0.32450585302607976,0.3303238776929645,-0.0009677081968355039,-2.8175362000999564e-06,0.3303327473140801,-0.0009588385757199336,-2.7911665801324268e-06,0.7074074074074074,0.06625831717796
200,hybrid,0.1,0.5,0.2,0.1,2.6533206263093866e-06,2.124859060446543e-06,1.409781139866347e-06,7.150779205801961e-07,3.7009780169864725e-06,6.460333655483654e-07,2.9157091054523884e-07,0.3240353327553936,0.3300429983893696,-0.0009730218472541741,-2.8311607077120176e-06,0.3300521039812548,-0.0009639162553690128,-2.8042307292333764e-06,0.7074074074074074,0.06620320404732476
201,hybrid,0.1,0.5,0.2,0.1,2.651340417921964e-06,2.1232840131989426e-06,1.4089604025975723e-06,7.143236106013703e-07,3.69822197694575e-06,6.454101066932128e-07,2.915218568980358e-07,0.3238713548160435,0.32976908119300496,-0.0009786280754479626,-2.845593178338985e-06,0.329778848641555,-0.0009688606268979383,-2.816938306199389e-06,0.7074074074074074,0.06614954185369058
202,hybrid,0.1,0.5,0.2,0.1,2.653150136066681e-06,2.1242231039586706e-06,1.4104693695524864e-06,7.137537344061845e-07,3.705162841426809e-06,6.463018611137766e-07,2.915037574257311e-07,0.3234610631467349,0.3294892177531477,-0.0009839316158314348,-2.859217303067922e-06,0.32949890566484635,-0.0009742437041327934,-2.8307611765325557e-06,0.7074074074074074,0.06609462987379583
203,hybrid,0.1,0.5,0.2,0.1,2.651455979279138e-06,2.1232645023164835e-06,1.4105180020003674e-06,7.12746500316116e-07,3.6993382009775116e-06,6.455615036190619e-07,2.9145356141091043e-07,0.32301773348144713,0.3292075542350925,-0.0009892139981353965,-2.8728161879822264e-06,0.329217145907611,-0.0009796223256169356,-2.8447102915116445e-06,0.7111111111111111,0.06603935364664558
204,hybrid,0.1,0.5,0.2,0.1,2.6531274845775776e-06,2.124335813441193e-06,1.4111719158975333e-06,7.131638975436594e-07,3.7040981504154274e-06,6.46198441979102e-07,2.914216769902182e-07,0.322979461837064,0.32893165501603616,-0.000994376693404797,-2.886069820322171e-06,0.328941113063488,-0.000984918645952959,-2.8583289091783817e-06,0.7111111111111111,0.06598520634188819
205,hybrid,0.1,0.5,0.2,0.1,2.6536119327934666e-06,2.1247721062101665e-06,1.4122295138262593e-06,7.125425923839071e-07,3.7044538789375025e-06,6.462851192088077e-07,2.913741484778816e-07,0.32280772100047855,0.32866395022784656,-0.0009997246293977913,-2.8997026464384294e-06,0.3286735033428971,-0.0009901715143472711,-2.871818014555554e-06,0.7111111111111111,0.06593273497144886
206,hybrid,0.1,0.5,0.2,0.1,2.650632517093548e-06,2.1223521284327565e-06,1.410643311149085e-06,7.117088172836716e-07,3.7007916170289547e-06,6.453332777480365e-07,2.913457140828901e-07,0.32248812995741166,0.32838222348392915,-0.00100490030090572,-2.913064550723061e-06,0.328391549545325,-0.0009955742395098555,-2.885815132864578e-06,0.7111111111111111,0.06587742475696697
207,hybrid,0.1,0.5,0.2,0.1,2.6506873658404757e-06,2.12234981349225e-06,1.4113173406200653e-06,7.110324728721847e-07,3.7009432398179215e-06,6.455729444780404e-07,2.91286394708256e-07,0.3222305467533484,0.32811137666702883,-0.001010221665464217,-2.926729210217863e-06,0.32812094889807475,-0.0010006494344182992,-2.898849363280865e-06,0.7111111111111111,0.06582431966649861
208,hybrid,0.1,0.5,0.2,0.1,2.649444657460265e-06,2.121925077261347e-06,1.4117149244354909e-06,7.102101528258565e-07,3.6945218348272363e-06,6.447151118640676e-07,2.912437434338008e-07,0.32154827117154233,0.32783948435312904,-0.0010155702589224602,-2.9406318000042907e-06,0.3278491882293015,-0.0010058663827500203,-2.9124624369805696e-06,0.7111111111111111,0.06577101092241029
209,hybrid,0.1,0.5,0.2,0.1,2.6516228188776457e-06,2.1234786129618377e-06,1.4124493594788299e-06,7.110292534830078e-07,3.699343296064377e-06,6.45435988891677e-07,2.912267853103467e-07,0.32161751996735977,0.3275697835926559,-0.0010205825755822961,-2.9534011294707146e-06,0.32757915956639183,-0.0010112066018463928,-2.9262630857708797e-06,0.7111111111111111,0.06571807323364764
210,hybrid,0.1,0.5,0.2,0.1,2.649135437562857e-06,2.121097331656601e-06,1.4112674398465723e-06,7.098298918100286e-07,3.6992021146346245e-06,6.449962805061963e-07,2.911863834155441e-07,0.321345114651927,0.3272996324019622,-0.0010257732559331156,-2.966776944090849e-06,0.32730877415754356,-0.00101663150035175,-2.940140790310612e-06,0.7111111111111111,0.06566508113157907
211,hybrid,0.1,0.5,0.2,0.1,2.6493527480374517e-06,2.1217723543144297e-06,1.4129105851255475e-06,7.088617691888817e-07,3.695477656509479e-06,6.445994747213764e-07,2.911273312779946e-07,0.3208470115560432,0.3270256471406581,-0.0010308831325981371,-2.9799100750613314e-06,0.3270348823442842,-0.0010216479289720803,-2.9531903811413364e-06,0.7148148148148148,0.06561130605465125
212,hybrid,0.1,0.5,0.2,0.1,2.648442644903258e-06,2.120342835330124e-06,1.412419451255978e-06,7.07923384074146e-07,3.700072394594188e-06,6.449195631984829e-07,2.910865747401846e-07,0.3206524052204943,0.3267624367890696,-0.0010362774308554368,-2.9937716382265854e-06,0.3267720892400454,-0.0010266249798795979,-2.9660497418845734e-06,0.7148148148148148,0.065559742843985
213,hybrid,0.1,0.5,0.2,0.1,2.6480704362230585e-06,2.120634165477745e-06,1.4131497951353078e-06,7.074843703424371e-07,3.6945392153054833e-06,6.443866856875803e-07,2.910501207724866e-07,0.320230127036485,0.3264988437917267,-0.0010415854492356602,-3.0074060584312032e-06,0.3265085570859703,-0.001031872154992064,-2.9796377721046726e-06,0.7148148148148148,0.06550808584819248
214,hybrid,0.1,0.5,0.2,0.1,2.647222154034843e-06,2.1199963745915862e-06,1.4125226357680233e-06,7.07473738823563e-07,3.6928313015023722e-06,6.442138507657466e-07,2.909987913987021e-07,0.3201548293468989,0.3262413037833998,-0.0010467803685871857,-3.020675805069737e-06,0.3262512456764891,-0.0010368384754979032,-2.992474378774382e-06,0.7148148148148148,0.0654576168303974
215,hybrid,0.1,0.5,0.2,0.1,2.6463026276461386e-06,2.119158728863882e-06,1.4135484151929048e-06,7.056103136709768e-07,3.692735613291496e-06,6.438721803272093e-07,2.9095901387665647e-07,0.31955727938046136,0.3259770829441088,-0.0010523081502747944,-3.035200919856301e-06,0.3259870572520782,-0.0010423338423053985,-3.0067284474692333e-06,0.7148148148148148,0.06540587821887672
216,hybrid,0.1,0.5,0.2,0.1,2.646381135351045e-06,2.11882290018699e-06,1.4128132097098106e-06,7.060096904771795e-07,3.6963248817546297e-06,6.441638942265822e-07,2.9092968143275584e-07,0.31952025352376323,0.3257167481096742,-0.0010576560524606649,-3.0490865709374617e-06,0.3257267459578539,-0.0010476582042809879,-3.0205725809466944e-06,0.7185185185185186,0.06535488083242698
217,hybrid,0.1,0.5,0.2,0.1,2.6469081842679225e-06,2.1192365184425354e-06,1.4132734185687818e-06,7.059630998737535e-07,3.697009726547968e-06,6.444039544756552e-07,2.9089902275459216e-07,0.31931448028932924,0.32546753372669496,-0.0010629835421093192,-3.062761444562966e-06,0.32547745132876066,-0.0010530659400436182,-3.034443624079595e-06,0.7185185185185186,0.06530610345376085
218,hybrid,0.1,0.5,0.2,0.1,2.646873393262965e-06,2.119992967421541e-06,1.41424469410792e-06,7.057482733136209e-07,3.6902397424978472e-06,6.438557065169889e-07,2.9085310288242036e-07,0.31889185407072496,0.32520824073768595,-0.001067751428386443,-3.0748405391761214e-06,0.3252177526099787,-0.0010582395560936875,-3.04799161259309e-06,0.7185185185185186,0.06525519843321448
219,hybrid,0.1,0.5,0.2,0.1,2.645708521858227e-06,2.1187862619347457e-06,1.4137427112216846e-06,7.050435507130616e-07,3.6911892571793425e-06,6.436148448888907e-07,2.908036522776887e-07,0.31861777537093755,0.32494969748286817,-0.0010728231746622852,-3.0879737709982227e-06,0.32495906146120335,-0.00106345919632711,-3.061584163877376e-06,0.7222222222222222,0.0652045041315061
220,hybrid,0.1,0.5,0.2,0.1,2.646129646635933e-06,2.119484607138877e-06,1.4146489200067447e-06,7.048356871321322e-07,3.6889584377812003e-06,6.433645676232616e-07,2.9076282194283683e-07,0.31847387561519297,0.32469716545590727,-0.0010780940052734778,-3.1014286691810264e-06,0.32470668370895384,-0.001068575752226908,-3.0747653456781004e-06,0.7222222222222222,0.06515505189223615
221,hybrid,0.1,0.5,0.2,0.1,2.647150361607078e-06,2.1195167686838534e-06,1.415052233920487e-06,7.044645347633665e-07,3.6971727750936916e-06,6.442142850029138e-07,2.90734584132725e-07,0.3182825161977628,0.32443881771490574,-0.0010832707120672636,-3.114873554927475e-06,0.3244483028879633,-0.0010737855390097195,-3.0880823298280085e-06,0.725925925925926,0.0651044176853946
222,hybrid,0.1,0.5,0.2,0.1,2.645711930922511e-06,2.118942808972406e-06,1.41428778757661e-06,7.046550213957963e-07,3.689943160020779e-06,6.435415204889315e-07,2.906650185024041e-07,0.3182796750858085,0.3241945851141649,-0.0010885588592670081,-3.1284766904401333e-06,0.3242046122042984,-0.0010785317691334728,-3.100476809300072e-06,0.7222222222222222,0.06505662879468638
223,hybrid,0.1,0.5,0.2,0.1,2.6468399159925937e-06,2.1196799800036664e-06,1.4161002173608779e-06,7.035797626427886e-07,3.6931763153785985e-06,6.43889730294055e-07,2.906435839225636e-07,0.3177976273261918,0.323942157991462,-0.0010937209743118181,-3.1417070755831045e-06,0.3239520358566119,-0.001083843109161875,-3.1142780396103487e-06,0.725925925925926,0.06500717579315476
224,hybrid,0.1,0.5,0.2,0.1,2.64672364833326e-06,2.1192018204222533e-06,1.416563358392029e-06,7.026384620302241e-07,3.6965242931880257e-06,6.440355671303608e-07,2.9062285166132045e-07,0.3174069327945021,0.3236823691640961,-0.0010987336911741363,-3.1547912525821224e-06,0.3236917319454501,-0.001089370909820142,-3.128652798697288e-06,0.7222222222222222,0.06495622057105405
225,hybrid,0.1,0.5,0.2,0.1,2.643415855346007e-06,2.1173451860786197e-06,1.4145655110059565e-06,7.027796750726634e-07,3.6849298881373338e-06,6.426126444033317e-07,2.9055151572987374e-07,0.3171273754672655,0.32342938535445176,-0.0011038459815825852,-3.168221703152914e-06,0.3234386764062926,-0.0010945549297417534,-3.1423278409481057e-06,0.7222222222222222,0.06490664626720687
226,hybrid,0.1,0.5,0.2,0.1,2.6461340515781427e-06,2.1192912360282275e-06,1.4174250059365992e-06,7.018662300916285e-07,3.6910708659993174e-06,6.434198734921987e-07,2.905175425154347e-07,0.31672201720290233,0.3231836207409309,-0.0011091538091036468,-3.18197163651755e-06,0.3231932139983078,-0.0010995605517267193,-3.1554087732017224e-06,0.7222222222222222,0.0648585549100069
227,hybrid,0.1,0.5,0.2,0.1,2.644389476426828e-06,2.1181751431972164e-06,1.4167752882969264e-06,7.013998549002897e-07,3.686198063114085e-06,6.42742518109129e-07,2.9046023296377263e-07,0.31635208160097844,0.3229383375645104,-0.0011144155300668035,-3.195686354588831e-06,0.32294820111361794,-0.0011045519809592674,-3.1683493917243274e-06,0.7222222222222222,0.06481055061891544
228,hybrid,0.1,0.5,0.2,0.1,2.642594118251016e-06,2.116427712031919e-06,1.4157459960236397e-06,7.006817160082793e-07,3.686461226573094e-06,6.423888893091361e-07,2.9042505699960555e-07,0.3162728115685489,0.3226968959110068,-0.0011198931953371738,-3.2099540786213396e-06,0.3227071437015677,-0.0011096454047762605,-3.1816030632088495e-06,0.725925925925926,0.0647633578212688
229,hybrid,0.1,0.5,0.2,0.1,2.64114635086037e-06,2.1151661181743594e-06,1.4147999175891472e-06,7.003662005852122e-07,3.6851528783734046e-06,6.421330896667701e-07,2.9038326915316143e-07,0.31609736740692934,0.32246027778465935,-0.001125395077452629,-3.2244091091053386e-06,0.3224709156675384,-0.0011147571945736012,-3.1948741032400765e-06,0.725925925925926,0.0647171345724224
230,hybrid,0.1,0.5,0.2,0.1,2.643730618813762e-06,2.116926240352134e-06,1.4166154727685445e-06,7.003107675835897e-07,3.691630085380377e-06,6.43025744975662e-07,2.903622092845761e-07,0.3159995125042736,0.3222194570262498,-0.0011304438546337892,-3.2373670300190173e-06,0.3222299384139766,-0.0011199624669069874,-3.208364638136187e-06,0.725925925925926,0.06466998017617673
231,hybrid,0.1,0.5,0.2,0.1,2.643285055575875e-06,2.1171858138489984e-06,1.4177725448196172e-06,6.994132690293813e-07,3.685768260303571e-06,6.424560064193862e-07,2.903121441264204e-07,0.31557500622906975,0.3219700054913687,-0.0011352254343191537,-3.2496263870255638e-06,0.3219800798543773,-0.0011251510713105595,-3.2219635636220956e-06,0.725925925925926,0.06462104618513757
232,hybrid,0.1,0.5,0.2,0.1,2.641356526293886e-06,2.11616487397743e-06,1.417242853878693e-06,6.98922020098737e-07,3.678609955067249e-06,6.415183750741724e-07,2.902698179489649e-07,0.3153606920841958,0.32172909389689486,-0.0011403523387101822,-3.2630566599975343e-06,0.32173884868900177,-0.0011305975466032736,-3.236287587552399e-06,0.725925925925926,0.06457388924712101
233,hybrid,0.1,0.5,0.2,0.1,2.6424084062226957e-06,2.116370730911905e-06,1.4187699572651715e-06,6.976007736467337e-07,3.6855788707930123e-06,6.422776677522984e-07,2.902425468102945e-07,0.3148661123310213,0.32149020325403094,-0.0011453273290678578,-3.2758453596008546e-06,0.3214995922165057,-0.0011359383665930922,-3.250192077999662e-06,0.725925925925926,0.06452710611661977
234,hybrid,0.1,0.5,0.2,0.1,2.6412912855954697e-06,2.1159327516587293e-06,1.4178877864342767e-06,6.980449652244524e-07,3.6801447268616955e-06,6.41636829118038e-07,2.9016695426963364e-07,0.3148860886064788,0.3212568155537391,-0.0011507908957144042,-3.290310447551974e-06,0.3212665926318822,-0.0011410138175713125,-3.2635833902746594e-06,0.725925925925926,0.0644815212898907
235,hybrid,0.1,0.5,0.2,0.1,2.638573739467485e-06,2.1134541989137786e-06,1.4161351601601629e-06,6.973190387536157e-07,3.678940675406568e-06,6.410612780444597e-07,2.901321740415745e-07,0.31468625686238155,0.32102303091754414,-0.0011560512623762786,-3.304113543551061e-06,0.3210329427151195,-0.0011461394648009104,-3.277029033789359e-06,0.725925925925926,0.06443581643598409
236,hybrid,0.1,0.5,0.2,0.1,2.6399780322025362e-06,2.1148152197509607e-06,1.4178126618087181e-06,6.970025579422423e-07,3.679155931481438e-06,6.411918801084884e-07,2.9008843281733836e-07,0.31431618458495614,0.3207812760357902,-0.0011613716711860178,-3.3181920667530026e-06,0.3207914406095786,-0.001151207097397633,-3.2903688522931953e-06,0.725925925925926,0.06438852954139525
237,hybrid,0.1,0.5,0.2,0.1,2.6397660141987684e-06,2.1142915139085833e-06,1.4182190372287914e-06,6.960724766797917e-07,3.681815674111533e-06,6.414283166961035e-07,2.9007269539811177e-07,0.3140101937984476,0.32053807414740165,-0.0011663962816548246,-3.3313719786932624e-06,0.32054777582497307,-0.001156694604083408,-3.3048281720396075e-06,0.725925925925926,0.0643408940858113
238,hybrid,0.1,0.5,0.2,0.1,2.639577894559976e-06,2.114164500899596e-06,1.4180181007151171e-06,6.961464001844788e-07,3.6815050977563843e-06,6.413021970481696e-07,2.9002444475107997e-07,0.3138374675685656,0.32030833341784004,-0.0011717085074905986,-3.3453203767128733e-06,0.3203181913065383,-0.001161850618792315,-3.318308884583368e-06,0.7296296296296296,0.06429600838506613
239,hybrid,0.1,0.5,0.2,0.1,2.6378075518179106e-06,2.112548699371124e-06,1.4173250776650661e-06,6.952236217060577e-07,3.68055961276119e-06,6.410219265556816e-07,2.8998505859531433e-07,0.3135634689299665,0.3200757091448285,-0.0011769221500997351,-3.3590276722025077e-06,0.3200855214245249,-0.00116710987040336,-3.3320474982450167e-06,0.7296296296296296,0.06425052625898565
240,hybrid,0.1,0.5,0.2,0.1,2.6391838958875107e-06,2.113731264915361e-06,1.4189294178368685e-06,6.948018470784928e-07,3.6818670719043156e-06,6.413616034807188e-07,2.899360308557424e-07,0.3133976382148823,0.3198439223206142,-0.0011820174131821348,-3.3722887563552737e-06,0.31985378605882064,-0.0011721536749756956,-3.3452301018864136e-06,0.7296296296296296,0.06420518794675927
